15.96,-0.0503859,-0.99873,2,0.155948,-0.999158,2.00632
15.98,-0.0543804,-0.99852,2,0.150205,-1.0003,2.0064
16,-0.0583742,-0.998295,2,0.150205,-1.0003,2.0064
16.02,-0.0623668,-0.998053,2,0.14293,-1.00169,2.00647
16.04,-0.0663587,-0.997796,2,0.137066,-1.0028,2.00649
16.06,-0.0703491,-0.997522,2,0.137066,-1.0028,2.00649
16.08,-0.0743388,-0.997233,2,0.131162,-1.00387,2.00651
16.1,-0.0783271,-0.996928,2,0.131162,-1.00387,2.00651
16.12,-0.0823143,-0.996606,2,0.125213,-1.0049,2.00651
16.14,-0.0862998,-0.996269,2,0.11921,-1.00599,2.00652
16.16,-0.0902841,-0.995916,2,0.11921,-1.00599,2.00652
16.18,-0.0942672,-0.995547,2,0.113147,-1.00702,2.00648
16.2,-0.0982488,-0.995162,2,0.113147,-1.00702,2.00648
16.22,-0.102228,-0.994761,2,0.105438,-1.0083,2.00644
16.24,-0.106207,-0.994344,2,0.099231,-1.00931,2.00643
16.26,-0.110183,-0.993911,2,0.099231,-1.00931,2.00643
16.28,-0.114158,-0.993463,2,0.0930156,-1.01028,2.00643
16.3,-0.118131,-0.992998,2,0.0867664,-1.01119,2.00642
16.32,-0.122102,-0.992518,2,0.0867664,-1.01119,2.00642
16.34,-0.126071,-0.992021,2,0.0804859,-1.01201,2.00642
16.36,-0.130038,-0.991509,2,0.0804859,-1.01201,2.00642
16.38,-0.134003,-0.990981,2,0.0741801,-1.01274,2.00642
16.4,-0.137966,-0.990437,2,0.0661998,-1.01369,2.00634
16.42,-0.141926,-0.989877,2,0.0661998,-1.01369,2.00634
16.44,-0.145885,-0.989302,2,0.0597638,-1.01445,2.00622
16.46,-0.149841,-0.98871,2,0.0597638,-1.01445,2.00622
16.48,-0.153795,-0.988103,2,0.0532815,-1.01516,2.00609
16.5,-0.157746,-0.98748,2,0.0467467,-1.01585,2.00595
16.52,-0.161694,-0.986841,2,0.0467467,-1.01585,2.00595
16.54,-0.16564,-0.986186,2,0.038528,-1.01665,2.00578
16.56,-0.169584,-0.985516,2,0.038528,-1.01665,2.00578
16.58,-0.173524,-0.98483,2,0.0335807,-1.01707,2.00571
16.6,-0.177463,-0.984128,2,0.0253394,-1.01776,2.0056
16.62,-0.181398,-0.98341,2,0.0253394,-1.01776,2.0056
16.64,-0.18533,-0.982676,2,0.0187809,-1.01824,2.00549
16.66,-0.189259,-0.981927,2,0.0122399,-1.01863,2.00534
16.68,-0.193185,-0.981162,2,0.0122399,-1.01863,2.00534
16.7,-0.197108,-0.980382,2,0.00565114,-1.01894,2.00519
16.72,-0.201028,-0.979586,2,0.00565114,-1.01894,2.00519
16.74,-0.204945,-0.978774,2,-0.000963594,-1.01916,2.00502
16.76,-0.208858,-0.977946,2,-0.00758166,-1.01932,2.00482
16.78,-0.212769,-0.977103,2,-0.00758166,-1.01932,2.00482
16.8,-0.216675,-0.976244,2,-0.0158457,-1.01936,2.00456
16.82,-0.220578,-0.975369,2,-0.0158457,-1.01936,2.00456
16.84,-0.224478,-0.974479,2,-0.0224525,-1.01933,2.00432
16.86,-0.228374,-0.973573,2,-0.0290667,-1.01928,2.00411
16.88,-0.232267,-0.972652,2,-0.0290667,-1.01928,2.00411
16.9,-0.236155,-0.971715,2,-0.0356826,-1.01916,2.00389
16.92,-0.24004,-0.970763,2,-0.0356826,-1.01916,2.00389
16.94,-0.243921,-0.969795,2,-0.042266,-1.01898,2.00369
16.96,-0.247798,-0.968812,2,-0.0488324,-1.01876,2.00348
16.98,-0.251672,-0.967813,2,-0.0488324,-1.01876,2.00348
17,-0.255541,-0.966798,2,-0.0570107,-1.01839,2.00326
17.02,-0.259406,-0.965768,2,-0.0570107,-1.01839,2.00326
17.04,-0.263267,-0.964723,2,-0.0635316,-1.01807,2.00307
17.06,-0.267124,-0.963662,2,-0.0700616,-1.01783,2.00286
17.08,-0.270976,-0.962586,2,-0.0700616,-1.01783,2.00286
17.1,-0.274825,-0.961494,2,-0.076591,-1.01758,2.00265
17.12,-0.278669,-0.960387,2,-0.076591,-1.01758,2.00265
17.14,-0.282508,-0.959265,2,-0.0831147,-1.01734,2.00239
17.16,-0.286342,-0.958127,2,-0.0896865,-1.01709,2.00211
17.18,-0.290173,-0.956974,2,-0.0896865,-1.01709,2.00211
17.2,-0.293998,-0.955806,2,-0.0979154,-1.01668,2.00175
17.22,-0.297819,-0.954622,2,-0.0979154,-1.01668,2.00175
17.24,-0.301635,-0.953423,2,-0.104511,-1.0163,2.00144
17.26,-0.305447,-0.952209,2,-0.111083,-1.01589,2.00109
17.28,-0.309253,-0.95098,2,-0.111083,-1.01589,2.00109
17.3,-0.313054,-0.949735,2,-0.117654,-1.01536,2.00068
17.32,-0.316851,-0.948475,2,-0.124247,-1.0148,2.00027
17.34,-0.320642,-0.9472,2,-0.124247,-1.0148,2.00027
17.36,-0.324428,-0.94591,2,-0.130829,-1.01419,1.99985
17.38,-0.328209,-0.944605,2,-0.130829,-1.01419,1.99985
17.4,-0.331985,-0.943285,2,-0.139071,-1.01336,1.9994
17.42,-0.335756,-0.941949,2,-0.145643,-1.01263,1.99905
17.44,-0.339521,-0.940598,2,-0.145643,-1.01263,1.99905
17.46,-0.34328,-0.939233,2,-0.152197,-1.01183,1.9987
17.48,-0.347034,-0.937852,2,-0.152197,-1.01183,1.9987
17.5,-0.350783,-0.936457,2,-0.158734,-1.01094,1.99834
17.52,-0.354526,-0.935046,2,-0.165237,-1.01002,1.998
17.54,-0.358264,-0.93362,2,-0.165237,-1.01002,1.998
17.56,-0.361995,-0.93218,2,-0.171708,-1.00901,1.99771
17.58,-0.365721,-0.930725,2,-0.171708,-1.00901,1.99771
17.6,-0.369441,-0.929254,2,-0.179739,-1.00762,1.99737
17.62,-0.373155,-0.927769,2,-0.18611,-1.0064,1.99708
17.64,-0.376863,-0.926269,2,-0.18611,-1.0064,1.99708
17.66,-0.380565,-0.924754,2,-0.192465,-1.00512,1.99684
17.68,-0.384261,-0.923224,2,-0.192465,-1.00512,1.99684
17.7,-0.387951,-0.92168,2,-0.198793,-1.00377,1.9966
17.72,-0.391634,-0.920121,2,-0.205085,-1.00232,1.99639
17.74,-0.395312,-0.918547,2,-0.205085,-1.00232,1.99639
17.76,-0.398983,-0.916958,2,-0.211329,-1.00078,1.99623
17.78,-0.402648,-0.915355,2,-0.211329,-1.00078,1.99623
17.8,-0.406306,-0.913737,2,-0.219044,-0.998743,1.99606
17.82,-0.409957,-0.912105,2,-0.225211,-0.997062,1.99591
17.84,-0.413603,-0.910457,2,-0.225211,-0.997062,1.99591
17.86,-0.417241,-0.908796,2,-0.231365,-0.995331,1.99575
17.88,-0.420873,-0.90712,2,-0.231365,-0.995331,1.99575
17.9,-0.424498,-0.905429,2,-0.237475,-0.993602,1.9956
17.92,-0.428116,-0.903724,2,-0.243574,-0.991796,1.99552
17.94,-0.431728,-0.902004,2,-0.243574,-0.991796,1.99552
17.96,-0.435332,-0.90027,2,-0.249617,-0.989923,1.99548
17.98,-0.43893,-0.898521,2,-0.249617,-0.989923,1.99548
18,-0.44252,-0.896758,2,-0.257116,-0.987448,1.99549
18.02,-0.446104,-0.894981,2,-0.263128,-0.985385,1.99549
18.04,-0.449681,-0.893189,2,-0.263128,-0.985385,1.99549
18.06,-0.453249,-0.891384,2,-0.269126,-0.983249,1.99549
18.08,-0.456811,-0.889564,2,-0.275075,-0.981025,1.99553
18.1,-0.460366,-0.887729,2,-0.275075,-0.981025,1.99553
18.12,-0.463913,-0.885881,2,-0.281016,-0.978709,1.9956
18.14,-0.467453,-0.884018,2,-0.281016,-0.978709,1.9956
18.16,-0.470985,-0.882141,2,-0.286985,-0.976284,1.99568
18.18,-0.47451,-0.88025,2,-0.294457,-0.97314,1.99579
18.2,-0.478027,-0.878345,2,-0.294457,-0.97314,1.99579
18.22,-0.481537,-0.876426,2,-0.300435,-0.970532,1.99587
18.24,-0.485039,-0.874493,2,-0.300435,-0.970532,1.99587
18.26,-0.488533,-0.872546,2,-0.306393,-0.967905,1.99596
18.28,-0.492019,-0.870584,2,-0.312368,-0.96523,1.99602
18.3,-0.495497,-0.868609,2,-0.312368,-0.96523,1.99602
